--------- beginning of /dev/log/main
01-14 15:02:25.754 I/power   (  171): *** set_screen_state 0
01-14 15:02:25.984 D/SurfaceFlinger(  171): About to give-up screen, flinger = 0x94808
01-14 15:21:39.650 D/SntpClient(  171): request time failed: java.net.UnknownHostException: europe.pool.ntp.org
01-14 15:21:39.690 D/SntpClient(  171): request time failed: java.net.UnknownHostException: europe.pool.ntp.org
01-14 15:21:39.690 D/SntpClient(  171): request time failed: java.net.UnknownHostException: europe.pool.ntp.org
01-14 15:21:40.410 I/System.out(  694): Values: 9.0
01-14 15:21:41.411 I/System.out(  694): Values: 9.0
01-14 15:21:42.412 I/System.out(  694): Values: 9.0
01-14 15:21:43.413 I/System.out(  694): Values: 9.0
01-14 15:21:44.414 I/System.out(  694): Values: 9.0
01-14 15:21:45.415 I/System.out(  694): Values: 9.0
01-14 15:21:46.416 I/System.out(  694): Values: 9.0
01-14 15:21:47.417 I/System.out(  694): Values: 9.0
01-14 15:21:48.418 I/System.out(  694): Values: 9.0
01-14 15:21:49.409 I/System.out(  694): Values: 9.0
01-14 15:21:50.410 I/System.out(  694): Values: 9.0
01-14 15:21:51.411 I/System.out(  694): Values: 9.0
01-14 15:21:52.412 I/System.out(  694): Values: 9.0
01-14 15:21:53.423 I/System.out(  694): Values: 9.0
01-14 15:21:54.414 I/System.out(  694): Values: 9.0
01-14 15:21:55.415 I/System.out(  694): Values: 9.0
01-14 15:21:56.416 I/System.out(  694): Values: 9.0
01-14 15:21:57.417 I/System.out(  694): Values: 9.0
01-14 15:21:58.418 I/System.out(  694): Values: 9.0
01-14 15:21:59.419 I/System.out(  694): Values: 9.0
01-14 15:22:00.420 I/System.out(  694): Values: 9.0
01-14 15:22:01.421 I/System.out(  694): Values: 9.0
01-14 15:22:02.422 I/System.out(  694): Values: 9.0
01-14 15:22:03.423 I/System.out(  694): Values: 9.0
01-14 15:22:04.424 I/System.out(  694): Values: 9.0
01-14 15:22:05.425 I/System.out(  694): Values: 9.0
01-14 15:22:06.416 I/System.out(  694): Values: 9.0
01-14 15:22:07.427 I/System.out(  694): Values: 9.0
01-14 15:22:08.428 I/System.out(  694): Values: 9.0
01-14 15:22:09.429 I/System.out(  694): Values: 9.0
01-14 15:22:10.430 I/System.out(  694): Values: 9.0
01-14 15:22:11.421 I/System.out(  694): Values: 9.0
01-14 15:22:12.422 I/System.out(  694): Values: 9.0
01-14 15:22:13.423 I/System.out(  694): Values: 9.0
01-14 15:22:14.424 I/System.out(  694): Values: 9.0
01-14 15:22:15.425 I/System.out(  694): Values: 9.0
01-14 15:22:16.426 I/System.out(  694): Values: 9.0
01-14 15:22:17.427 I/System.out(  694): Values: 9.0
01-14 15:22:18.428 I/System.out(  694): Values: 9.0
01-14 15:22:19.418 I/System.out(  694): Values: 9.0
01-14 15:22:20.419 I/System.out(  694): Values: 9.0
01-14 15:22:21.430 I/System.out(  694): Values: 9.0
01-14 15:22:22.431 I/System.out(  694): Values: 9.0
01-14 15:22:23.432 I/System.out(  694): Values: 9.0
01-14 15:22:24.433 I/System.out(  694): Values: 9.0
01-14 15:22:25.434 I/System.out(  694): Values: 9.0
01-14 15:22:25.605 D/dalvikvm(  171): GC_CONCURRENT freed 507K, 49% free 4831K/9351K, external 35K/547K, paused 10ms+4ms
01-14 15:22:26.435 I/System.out(  694): Values: 9.0
01-14 15:22:26.435 I/System.out(  694): Battery level start is reached
01-14 15:22:27.436 I/System.out(  694): Values: 9.0
01-14 15:22:28.437 I/System.out(  694): Values: 9.0
01-14 15:22:29.438 I/System.out(  694): Values: 9.0
01-14 15:22:30.439 I/System.out(  694): Values: 9.0
01-14 15:22:31.430 I/System.out(  694): Values: 9.0
01-14 15:22:32.441 I/System.out(  694): Values: 9.0
01-14 15:22:33.442 I/System.out(  694): Values: 9.0
01-14 15:22:34.433 I/System.out(  694): Values: 9.0
01-14 15:22:35.444 I/System.out(  694): Values: 9.0
01-14 15:22:36.435 I/System.out(  694): Values: 9.0
01-14 15:22:37.436 I/System.out(  694): Values: 9.0
01-14 15:22:38.437 I/System.out(  694): Values: 9.0
01-14 15:22:39.438 I/System.out(  694): Values: 9.0
01-14 15:22:40.439 I/System.out(  694): Values: 9.0
01-14 15:22:41.440 I/System.out(  694): Values: 9.0
01-14 15:22:42.441 I/System.out(  694): Values: 9.0
01-14 15:22:43.442 I/System.out(  694): Values: 9.0
01-14 15:22:44.443 I/System.out(  694): Values: 9.0
01-14 15:22:45.444 I/System.out(  694): Values: 9.0
01-14 15:22:46.445 I/System.out(  694): Values: 9.0
01-14 15:22:47.446 I/System.out(  694): Values: 9.0
01-14 15:22:48.447 I/System.out(  694): Values: 9.0
01-14 15:22:49.448 I/System.out(  694): Values: 9.0
01-14 15:22:50.449 I/System.out(  694): Values: 9.0
01-14 15:22:51.440 I/System.out(  694): Values: 9.0
01-14 15:22:52.441 I/System.out(  694): Values: 9.0
01-14 15:22:53.442 I/System.out(  694): Values: 9.0
01-14 15:22:54.443 I/System.out(  694): Values: 9.0
01-14 15:22:55.444 I/System.out(  694): Values: 9.0
01-14 15:22:56.445 I/System.out(  694): Values: 9.0
01-14 15:22:57.446 I/System.out(  694): Values: 9.0
01-14 15:22:58.447 I/System.out(  694): Values: 9.0
01-14 15:22:59.448 I/System.out(  694): Values: 9.0
01-14 15:23:00.449 I/System.out(  694): Values: 9.0
01-14 15:23:01.439 I/System.out(  694): Values: 9.0
01-14 15:23:02.440 I/System.out(  694): Values: 9.0
01-14 15:23:03.451 I/System.out(  694): Values: 9.0
01-14 15:23:04.442 I/System.out(  694): Values: 9.0
01-14 15:23:05.443 I/System.out(  694): Values: 9.0
01-14 15:23:06.444 I/System.out(  694): Values: 9.0
01-14 15:23:07.445 I/System.out(  694): Values: 9.0
01-14 15:23:08.446 I/System.out(  694): Values: 9.0
01-14 15:23:09.447 I/System.out(  694): Values: 9.0
01-14 15:23:10.448 I/System.out(  694): Values: 9.0
01-14 15:23:11.449 I/System.out(  694): Values: 9.0
01-14 15:23:12.450 I/System.out(  694): Values: 9.0
01-14 15:23:13.451 I/System.out(  694): Values: 9.0
01-14 15:23:14.452 I/System.out(  694): Values: 9.0
01-14 15:23:15.453 I/System.out(  694): Values: 9.0
01-14 15:23:16.454 I/System.out(  694): Values: 9.0
01-14 15:23:17.455 I/System.out(  694): Values: 9.0
01-14 15:23:18.456 I/System.out(  694): Values: 9.0
01-14 15:23:19.447 I/System.out(  694): Values: 9.0
01-14 15:23:20.448 I/System.out(  694): Values: 9.0
01-14 15:23:21.449 I/System.out(  694): Values: 9.0
01-14 15:23:22.450 I/System.out(  694): Values: 9.0
01-14 15:23:23.461 I/System.out(  694): Values: 9.0
01-14 15:23:24.462 I/System.out(  694): Values: 9.0
01-14 15:23:25.463 I/System.out(  694): Values: 9.0
01-14 15:23:26.454 I/System.out(  694): Values: 9.0
01-14 15:23:27.455 I/System.out(  694): Values: 9.0
01-14 15:23:28.456 I/System.out(  694): Values: 9.0
01-14 15:23:29.457 I/System.out(  694): Values: 9.0
01-14 15:23:30.458 I/System.out(  694): Values: 9.0
01-14 15:23:31.459 I/System.out(  694): Values: 9.0
01-14 15:23:32.460 I/System.out(  694): Values: 9.0
01-14 15:23:33.461 I/System.out(  694): Values: 9.0
01-14 15:23:34.462 I/System.out(  694): Values: 9.0
01-14 15:23:35.463 I/System.out(  694): Values: 9.0
01-14 15:23:36.464 I/System.out(  694): Values: 9.0
01-14 15:23:37.465 I/System.out(  694): Values: 9.0
01-14 15:23:38.466 I/System.out(  694): Values: 9.0
01-14 15:23:39.457 I/System.out(  694): Values: 9.0
01-14 15:23:40.458 I/System.out(  694): Values: 9.0
01-14 15:23:41.459 I/System.out(  694): Values: 9.0
01-14 15:23:42.470 I/System.out(  694): Values: 9.0
01-14 15:23:43.470 I/System.out(  694): Values: 9.0
01-14 15:23:44.461 I/System.out(  694): Values: 9.0
01-14 15:23:45.472 I/System.out(  694): Values: 9.0
01-14 15:23:46.473 I/System.out(  694): Values: 9.0
01-14 15:23:47.474 I/System.out(  694): Values: 9.0
01-14 15:23:48.465 I/System.out(  694): Values: 9.0
01-14 15:23:49.466 I/System.out(  694): Values: 9.0
01-14 15:23:50.467 I/System.out(  694): Values: 9.0
01-14 15:23:51.468 I/System.out(  694): Values: 9.0
01-14 15:23:52.469 I/System.out(  694): Values: 9.0
01-14 15:23:53.470 I/System.out(  694): Values: 9.0
01-14 15:23:54.471 I/System.out(  694): Values: 9.0
01-14 15:23:55.472 I/System.out(  694): Values: 9.0
01-14 15:23:56.473 I/System.out(  694): Values: 9.0
01-14 15:23:57.474 I/System.out(  694): Values: 9.0
01-14 15:23:58.475 I/System.out(  694): Values: 9.0
01-14 15:23:59.476 I/System.out(  694): Values: 9.0
01-14 15:24:00.467 I/System.out(  694): Values: 9.0
01-14 15:24:01.478 I/System.out(  694): Values: 9.0
01-14 15:24:02.479 I/System.out(  694): Values: 9.0
01-14 15:24:03.470 I/System.out(  694): Values: 9.0
01-14 15:24:04.471 I/System.out(  694): Values: 9.0
01-14 15:24:05.472 I/System.out(  694): Values: 9.0
01-14 15:24:06.483 I/System.out(  694): Values: 9.0
01-14 15:24:07.484 I/System.out(  694): Values: 9.0
01-14 15:24:08.475 I/System.out(  694): Values: 9.0
01-14 15:24:09.476 I/System.out(  694): Values: 9.0
01-14 15:24:10.477 I/System.out(  694): Values: 9.0
01-14 15:24:11.478 I/System.out(  694): Values: 9.0
01-14 15:24:12.479 I/System.out(  694): Values: 9.0
01-14 15:24:13.480 I/System.out(  694): Values: 9.0
01-14 15:24:14.481 I/System.out(  694): Values: 9.0
01-14 15:24:15.482 I/System.out(  694): Values: 9.0
01-14 15:24:16.483 I/System.out(  694): Values: 9.0
01-14 15:24:17.484 I/System.out(  694): Values: 9.0
01-14 15:24:18.485 I/System.out(  694): Values: 9.0
01-14 15:24:19.486 I/System.out(  694): Values: 9.0
01-14 15:24:20.487 I/System.out(  694): Values: 9.0
01-14 15:24:21.488 I/System.out(  694): Values: 9.0
01-14 15:24:22.479 I/System.out(  694): Values: 9.0
01-14 15:24:23.480 I/System.out(  694): Values: 9.0
01-14 15:24:24.481 I/System.out(  694): Values: 9.0
01-14 15:24:25.481 I/System.out(  694): Values: 9.0
01-14 15:24:26.482 I/System.out(  694): Values: 9.0
01-14 15:24:26.573 D/dalvikvm(  694): GC_CONCURRENT freed 393K, 55% free 2539K/5639K, external 8K/519K, paused 6ms+2ms
01-14 15:24:27.483 I/System.out(  694): Values: 9.0
01-14 15:24:28.484 I/System.out(  694): Values: 9.0
01-14 15:24:29.485 I/System.out(  694): Values: 9.0
01-14 15:24:30.486 I/System.out(  694): Values: 9.0
01-14 15:24:31.487 I/System.out(  694): Values: 9.0
01-14 15:24:32.488 I/System.out(  694): Values: 9.0
01-14 15:24:33.489 I/System.out(  694): Values: 9.0
01-14 15:24:34.490 I/System.out(  694): Values: 9.0
01-14 15:24:35.491 I/System.out(  694): Values: 9.0
01-14 15:24:36.492 I/System.out(  694): Values: 9.0
01-14 15:24:37.493 I/System.out(  694): Values: 9.0
01-14 15:24:38.494 I/System.out(  694): Values: 9.0
01-14 15:24:39.495 I/System.out(  694): Values: 9.0
01-14 15:24:40.486 I/System.out(  694): Values: 9.0
01-14 15:24:41.487 I/System.out(  694): Values: 9.0
01-14 15:24:42.488 I/System.out(  694): Values: 9.0
01-14 15:24:43.489 I/System.out(  694): Values: 9.0
01-14 15:24:44.490 I/System.out(  694): Values: 9.0
01-14 15:24:45.491 I/System.out(  694): Values: 9.0
01-14 15:24:46.492 I/System.out(  694): Values: 9.0
01-14 15:24:47.493 I/System.out(  694): Values: 9.0
01-14 15:24:48.494 I/System.out(  694): Values: 9.0
01-14 15:24:49.495 I/System.out(  694): Values: 9.0
01-14 15:24:50.496 I/System.out(  694): Values: 9.0
01-14 15:24:51.497 I/System.out(  694): Values: 9.0
01-14 15:24:52.498 I/System.out(  694): Values: 9.0
01-14 15:24:53.499 I/System.out(  694): Values: 9.0
01-14 15:24:54.490 I/System.out(  694): Values: 9.0
01-14 15:24:55.501 I/System.out(  694): Values: 9.0
01-14 15:24:56.502 I/System.out(  694): Values: 9.0
01-14 15:24:57.493 I/System.out(  694): Values: 9.0
01-14 15:24:58.494 I/System.out(  694): Values: 9.0
01-14 15:24:59.495 I/System.out(  694): Values: 9.0
01-14 15:25:00.496 I/System.out(  694): Values: 9.0
01-14 15:25:01.487 I/System.out(  694): Values: 9.0
01-14 15:25:02.498 I/System.out(  694): Values: 9.0
01-14 15:25:03.499 I/System.out(  694): Values: 9.0
01-14 15:25:04.500 I/System.out(  694): Values: 9.0
01-14 15:25:05.501 I/System.out(  694): Values: 9.0
01-14 15:25:06.502 I/System.out(  694): Values: 9.0
01-14 15:25:07.502 I/System.out(  694): Values: 9.0
01-14 15:25:08.503 I/System.out(  694): Values: 9.0
01-14 15:25:09.504 I/System.out(  694): Values: 9.0
01-14 15:25:10.505 I/System.out(  694): Values: 9.0
01-14 15:25:11.506 I/System.out(  694): Values: 9.0
01-14 15:25:12.497 I/System.out(  694): Values: 9.0
01-14 15:25:13.508 I/System.out(  694): Values: 9.0
01-14 15:25:14.509 I/System.out(  694): Values: 9.0
01-14 15:25:15.500 I/System.out(  694): Values: 9.0
01-14 15:25:16.511 I/System.out(  694): Values: 9.0
01-14 15:25:17.502 I/System.out(  694): Values: 9.0
01-14 15:25:18.503 I/System.out(  694): Values: 9.0
01-14 15:25:19.504 I/System.out(  694): Values: 9.0
01-14 15:25:20.495 I/System.out(  694): Values: 9.0
01-14 15:25:21.506 I/System.out(  694): Values: 9.0
01-14 15:25:22.497 I/System.out(  694): Values: 9.0
01-14 15:25:23.498 I/System.out(  694): Values: 9.0
01-14 15:25:24.509 I/System.out(  694): Values: 9.0
01-14 15:25:25.510 I/System.out(  694): Values: 9.0
01-14 15:25:26.511 I/System.out(  694): Values: 9.0
01-14 15:25:27.512 I/System.out(  694): Values: 9.0
01-14 15:25:28.513 I/System.out(  694): Values: 9.0
01-14 15:25:29.514 I/System.out(  694): Values: 9.0
01-14 15:25:30.515 I/System.out(  694): Values: 9.0
01-14 15:25:31.516 I/System.out(  694): Values: 9.0
01-14 15:25:32.517 I/System.out(  694): Values: 9.0
01-14 15:25:33.518 I/System.out(  694): Values: 9.0
01-14 15:25:34.509 I/System.out(  694): Values: 9.0
01-14 15:25:35.510 I/System.out(  694): Values: 9.0
01-14 15:25:36.511 I/System.out(  694): Values: 9.0
01-14 15:25:37.512 I/System.out(  694): Values: 9.0
01-14 15:25:38.513 I/System.out(  694): Values: 9.0
01-14 15:25:39.514 I/System.out(  694): Values: 9.0
01-14 15:25:40.515 I/System.out(  694): Values: 9.0
01-14 15:25:41.506 I/System.out(  694): Values: 9.0
01-14 15:25:42.507 I/System.out(  694): Values: 9.0
01-14 15:25:43.508 I/System.out(  694): Values: 9.0
01-14 15:25:44.519 I/System.out(  694): Values: 9.0
01-14 15:25:45.520 I/System.out(  694): Values: 9.0
01-14 15:25:46.521 I/System.out(  694): Values: 9.0
01-14 15:25:46.521 I/System.out(  694): Battery level end is reached
01-14 15:25:46.521 I/System.out(  694): Time difference in secs is: 200
01-14 15:25:47.522 I/System.out(  694): Values: 9.0
01-14 15:25:47.522 I/System.out(  694): Time difference in secs is: 200
01-14 15:25:48.523 I/System.out(  694): Values: 9.0
01-14 15:25:48.523 I/System.out(  694): Time difference in secs is: 200
01-14 15:25:49.523 I/System.out(  694): Values: 9.0
01-14 15:25:49.523 I/System.out(  694): Time difference in secs is: 200
01-14 15:25:50.524 I/System.out(  694): Values: 9.0
01-14 15:25:50.524 I/System.out(  694): Time difference in secs is: 200
01-14 15:25:51.525 I/System.out(  694): Values: 9.0
01-14 15:25:51.525 I/System.out(  694): Time difference in secs is: 200
01-14 15:25:52.526 I/System.out(  694): Values: 9.0
01-14 15:25:52.526 I/System.out(  694): Time difference in secs is: 200
01-14 15:25:53.527 I/System.out(  694): Values: 9.0
01-14 15:25:53.527 I/System.out(  694): Time difference in secs is: 200
01-14 15:25:54.528 I/System.out(  694): Values: 9.0
01-14 15:25:54.528 I/System.out(  694): Time difference in secs is: 200
01-14 15:25:55.519 I/System.out(  694): Values: 9.0
01-14 15:25:55.519 I/System.out(  694): Time difference in secs is: 200
01-14 15:25:56.520 I/System.out(  694): Values: 9.0
01-14 15:25:56.520 I/System.out(  694): Time difference in secs is: 200
01-14 15:25:57.521 I/System.out(  694): Values: 9.0
01-14 15:25:57.521 I/System.out(  694): Time difference in secs is: 200
01-14 15:25:58.522 I/System.out(  694): Values: 9.0
01-14 15:25:58.522 I/System.out(  694): Time difference in secs is: 200
01-14 15:25:59.523 I/System.out(  694): Values: 9.0
01-14 15:25:59.523 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:00.524 I/System.out(  694): Values: 9.0
01-14 15:26:00.524 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:01.525 I/System.out(  694): Values: 9.0
01-14 15:26:01.525 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:02.526 I/System.out(  694): Values: 9.0
01-14 15:26:02.526 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:03.517 I/System.out(  694): Values: 9.0
01-14 15:26:03.527 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:04.528 I/System.out(  694): Values: 9.0
01-14 15:26:04.528 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:05.529 I/System.out(  694): Values: 9.0
01-14 15:26:05.529 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:06.520 I/System.out(  694): Values: 9.0
01-14 15:26:06.530 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:07.521 I/System.out(  694): Values: 9.0
01-14 15:26:07.531 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:08.522 I/System.out(  694): Values: 9.0
01-14 15:26:08.532 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:09.533 I/System.out(  694): Values: 9.0
01-14 15:26:09.533 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:10.534 I/System.out(  694): Values: 9.0
01-14 15:26:10.534 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:11.535 I/System.out(  694): Values: 9.0
01-14 15:26:11.535 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:12.536 I/System.out(  694): Values: 9.0
01-14 15:26:12.536 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:13.527 I/System.out(  694): Values: 9.0
01-14 15:26:13.527 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:14.528 I/System.out(  694): Values: 9.0
01-14 15:26:14.528 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:15.529 I/System.out(  694): Values: 9.0
01-14 15:26:15.529 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:16.530 I/System.out(  694): Values: 9.0
01-14 15:26:16.530 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:17.531 I/System.out(  694): Values: 9.0
01-14 15:26:17.531 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:18.532 I/System.out(  694): Values: 9.0
01-14 15:26:18.532 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:19.533 I/System.out(  694): Values: 9.0
01-14 15:26:19.533 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:20.534 I/System.out(  694): Values: 9.0
01-14 15:26:20.534 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:21.535 I/System.out(  694): Values: 9.0
01-14 15:26:21.535 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:22.536 I/System.out(  694): Values: 9.0
01-14 15:26:22.536 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:23.527 I/System.out(  694): Values: 9.0
01-14 15:26:23.527 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:24.528 I/System.out(  694): Values: 9.0
01-14 15:26:24.528 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:25.529 I/System.out(  694): Values: 9.0
01-14 15:26:25.529 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:26.530 I/System.out(  694): Values: 9.0
01-14 15:26:26.530 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:27.531 I/System.out(  694): Values: 9.0
01-14 15:26:27.531 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:28.532 I/System.out(  694): Values: 9.0
01-14 15:26:28.532 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:29.533 I/System.out(  694): Values: 9.0
01-14 15:26:29.533 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:30.533 I/System.out(  694): Values: 9.0
01-14 15:26:30.533 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:31.534 I/System.out(  694): Values: 9.0
01-14 15:26:31.534 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:32.525 I/System.out(  694): Values: 9.0
01-14 15:26:32.525 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:33.536 I/System.out(  694): Values: 9.0
01-14 15:26:33.536 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:34.537 I/System.out(  694): Values: 9.0
01-14 15:26:34.537 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:35.528 I/System.out(  694): Values: 9.0
01-14 15:26:35.538 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:36.529 I/System.out(  694): Values: 9.0
01-14 15:26:36.539 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:37.540 I/System.out(  694): Values: 9.0
01-14 15:26:37.540 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:38.541 I/System.out(  694): Values: 9.0
01-14 15:26:38.541 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:39.532 I/System.out(  694): Values: 9.0
01-14 15:26:39.542 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:40.533 I/System.out(  694): Values: 9.0
01-14 15:26:40.543 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:41.534 I/System.out(  694): Values: 9.0
01-14 15:26:41.544 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:42.535 I/System.out(  694): Values: 9.0
01-14 15:26:42.535 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:43.536 I/System.out(  694): Values: 9.0
01-14 15:26:43.536 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:44.527 I/System.out(  694): Values: 9.0
01-14 15:26:44.537 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:45.528 I/System.out(  694): Values: 9.0
01-14 15:26:45.538 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:46.529 I/System.out(  694): Values: 9.0
01-14 15:26:46.539 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:47.540 I/System.out(  694): Values: 9.0
01-14 15:26:47.540 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:48.541 I/System.out(  694): Values: 9.0
01-14 15:26:48.541 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:49.542 I/System.out(  694): Values: 9.0
01-14 15:26:49.542 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:50.543 I/System.out(  694): Values: 9.0
01-14 15:26:50.543 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:51.544 I/System.out(  694): Values: 9.0
01-14 15:26:51.544 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:52.545 I/System.out(  694): Values: 9.0
01-14 15:26:52.545 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:53.546 I/System.out(  694): Values: 9.0
01-14 15:26:53.546 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:54.537 I/System.out(  694): Values: 9.0
01-14 15:26:54.537 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:55.538 I/System.out(  694): Values: 9.0
01-14 15:26:55.538 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:56.539 I/System.out(  694): Values: 9.0
01-14 15:26:56.539 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:57.540 I/System.out(  694): Values: 9.0
01-14 15:26:57.540 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:58.541 I/System.out(  694): Values: 9.0
01-14 15:26:58.561 I/System.out(  694): Time difference in secs is: 200
01-14 15:26:58.631 D/dalvikvm(  694): GC_CONCURRENT freed 383K, 55% free 2551K/5639K, external 8K/519K, paused 7ms+2ms
01-14 15:26:59.542 I/System.out(  694): Values: 9.0
01-14 15:26:59.542 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:00.543 I/System.out(  694): Values: 9.0
01-14 15:27:00.543 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:01.544 I/System.out(  694): Values: 9.0
01-14 15:27:01.544 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:02.545 I/System.out(  694): Values: 9.0
01-14 15:27:02.545 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:03.546 I/System.out(  694): Values: 9.0
01-14 15:27:03.546 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:04.547 I/System.out(  694): Values: 9.0
01-14 15:27:04.547 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:05.538 I/System.out(  694): Values: 9.0
01-14 15:27:05.538 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:06.539 I/System.out(  694): Values: 9.0
01-14 15:27:06.539 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:07.540 I/System.out(  694): Values: 9.0
01-14 15:27:07.540 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:08.541 I/System.out(  694): Values: 9.0
01-14 15:27:08.541 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:09.542 I/System.out(  694): Values: 9.0
01-14 15:27:09.542 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:10.543 I/System.out(  694): Values: 9.0
01-14 15:27:10.543 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:11.543 I/System.out(  694): Values: 9.0
01-14 15:27:11.543 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:12.544 I/System.out(  694): Values: 9.0
01-14 15:27:12.544 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:13.545 I/System.out(  694): Values: 9.0
01-14 15:27:13.545 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:14.546 I/System.out(  694): Values: 9.0
01-14 15:27:14.546 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:15.547 I/System.out(  694): Values: 9.0
01-14 15:27:15.547 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:16.548 I/System.out(  694): Values: 9.0
01-14 15:27:16.548 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:17.549 I/System.out(  694): Values: 9.0
01-14 15:27:17.549 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:18.540 I/System.out(  694): Values: 9.0
01-14 15:27:18.550 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:19.551 I/System.out(  694): Values: 9.0
01-14 15:27:19.551 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:20.542 I/System.out(  694): Values: 9.0
01-14 15:27:20.552 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:21.543 I/System.out(  694): Values: 9.0
01-14 15:27:21.553 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:22.544 I/System.out(  694): Values: 9.0
01-14 15:27:22.554 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:23.535 I/System.out(  694): Values: 9.0
01-14 15:27:23.545 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:24.536 I/System.out(  694): Values: 9.0
01-14 15:27:24.546 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:25.537 I/System.out(  694): Values: 9.0
01-14 15:27:25.547 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:26.548 I/System.out(  694): Values: 9.0
01-14 15:27:26.548 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:27.539 I/System.out(  694): Values: 9.0
01-14 15:27:27.549 I/System.out(  694): Time difference in secs is: 200
