--------- beginning of /dev/log/main
01-18 11:57:58.437 I/power   (  163): *** set_screen_state 0
01-18 11:57:58.667 D/SurfaceFlinger(  163): About to give-up screen, flinger = 0x94808
01-18 12:13:09.265 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:10.256 I/System.out(  694): Values: 10.0
01-18 12:13:10.266 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:11.257 I/System.out(  694): Values: 10.0
01-18 12:13:11.267 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:12.268 I/System.out(  694): Values: 10.0
01-18 12:13:12.268 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:13.269 I/System.out(  694): Values: 10.0
01-18 12:13:13.269 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:14.260 I/System.out(  694): Values: 10.0
01-18 12:13:14.270 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:15.261 I/System.out(  694): Values: 10.0
01-18 12:13:15.271 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:16.272 I/System.out(  694): Values: 10.0
01-18 12:13:16.272 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:17.273 I/System.out(  694): Values: 10.0
01-18 12:13:17.293 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:17.353 D/dalvikvm(  694): GC_CONCURRENT freed 436K, 56% free 2561K/5703K, external 8K/519K, paused 6ms+2ms
01-18 12:13:18.264 I/System.out(  694): Values: 10.0
01-18 12:13:18.274 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:19.265 I/System.out(  694): Values: 10.0
01-18 12:13:19.265 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:20.266 I/System.out(  694): Values: 10.0
01-18 12:13:20.266 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:21.267 I/System.out(  694): Values: 10.0
01-18 12:13:21.267 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:22.268 I/System.out(  694): Values: 10.0
01-18 12:13:22.268 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:23.269 I/System.out(  694): Values: 10.0
01-18 12:13:23.269 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:24.270 I/System.out(  694): Values: 10.0
01-18 12:13:24.270 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:25.271 I/System.out(  694): Values: 10.0
01-18 12:13:25.271 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:26.272 I/System.out(  694): Values: 10.0
01-18 12:13:26.272 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:27.273 I/System.out(  694): Values: 10.0
01-18 12:13:27.273 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:28.274 I/System.out(  694): Values: 10.0
01-18 12:13:28.274 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:29.275 I/System.out(  694): Values: 10.0
01-18 12:13:29.275 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:30.276 I/System.out(  694): Values: 10.0
01-18 12:13:30.276 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:31.267 I/System.out(  694): Values: 10.0
01-18 12:13:31.267 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:32.278 I/System.out(  694): Values: 10.0
01-18 12:13:32.278 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:33.279 I/System.out(  694): Values: 10.0
01-18 12:13:33.279 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:34.270 I/System.out(  694): Values: 10.0
01-18 12:13:34.270 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:35.271 I/System.out(  694): Values: 10.0
01-18 12:13:35.281 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:36.272 I/System.out(  694): Values: 10.0
01-18 12:13:36.282 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:37.273 I/System.out(  694): Values: 10.0
01-18 12:13:37.283 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:38.274 I/System.out(  694): Values: 10.0
01-18 12:13:38.284 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:39.275 I/System.out(  694): Values: 10.0
01-18 12:13:39.275 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:40.276 I/System.out(  694): Values: 10.0
01-18 12:13:40.276 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:41.277 I/System.out(  694): Values: 10.0
01-18 12:13:41.277 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:42.268 I/System.out(  694): Values: 10.0
01-18 12:13:42.278 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:43.269 I/System.out(  694): Values: 10.0
01-18 12:13:43.279 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:44.270 I/System.out(  694): Values: 10.0
01-18 12:13:44.280 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:45.281 I/System.out(  694): Values: 10.0
01-18 12:13:45.281 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:46.282 I/System.out(  694): Values: 10.0
01-18 12:13:46.282 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:47.273 I/System.out(  694): Values: 10.0
01-18 12:13:47.283 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:48.273 I/System.out(  694): Values: 10.0
01-18 12:13:48.283 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:49.274 I/System.out(  694): Values: 10.0
01-18 12:13:49.274 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:50.275 I/System.out(  694): Values: 10.0
01-18 12:13:50.275 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:51.276 I/System.out(  694): Values: 10.0
01-18 12:13:51.276 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:52.277 I/System.out(  694): Values: 10.0
01-18 12:13:52.277 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:53.278 I/System.out(  694): Values: 10.0
01-18 12:13:53.278 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:54.279 I/System.out(  694): Values: 10.0
01-18 12:13:54.279 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:55.280 I/System.out(  694): Values: 10.0
01-18 12:13:55.280 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:56.281 I/System.out(  694): Values: 10.0
01-18 12:13:56.281 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:57.282 I/System.out(  694): Values: 10.0
01-18 12:13:57.282 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:58.283 I/System.out(  694): Values: 10.0
01-18 12:13:58.283 I/System.out(  694): Time difference in secs is: 451
01-18 12:13:59.284 I/System.out(  694): Values: 10.0
01-18 12:13:59.284 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:00.285 I/System.out(  694): Values: 10.0
01-18 12:14:00.285 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:01.286 I/System.out(  694): Values: 10.0
01-18 12:14:01.286 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:02.287 I/System.out(  694): Values: 10.0
01-18 12:14:02.287 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:03.278 I/System.out(  694): Values: 10.0
01-18 12:14:03.278 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:04.279 I/System.out(  694): Values: 10.0
01-18 12:14:04.279 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:05.280 I/System.out(  694): Values: 10.0
01-18 12:14:05.280 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:06.281 I/System.out(  694): Values: 10.0
01-18 12:14:06.281 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:07.282 I/System.out(  694): Values: 10.0
01-18 12:14:07.282 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:08.283 I/System.out(  694): Values: 10.0
01-18 12:14:08.283 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:09.284 I/System.out(  694): Values: 10.0
01-18 12:14:09.284 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:10.285 I/System.out(  694): Values: 10.0
01-18 12:14:10.285 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:11.286 I/System.out(  694): Values: 10.0
01-18 12:14:11.286 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:12.287 I/System.out(  694): Values: 10.0
01-18 12:14:12.287 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:13.288 I/System.out(  694): Values: 10.0
01-18 12:14:13.288 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:14.289 I/System.out(  694): Values: 10.0
01-18 12:14:14.289 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:15.290 I/System.out(  694): Values: 10.0
01-18 12:14:15.290 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:16.281 I/System.out(  694): Values: 10.0
01-18 12:14:16.291 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:17.282 I/System.out(  694): Values: 10.0
01-18 12:14:17.292 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:18.283 I/System.out(  694): Values: 10.0
01-18 12:14:18.293 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:19.284 I/System.out(  694): Values: 10.0
01-18 12:14:19.294 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:20.275 I/System.out(  694): Values: 10.0
01-18 12:14:20.285 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:21.286 I/System.out(  694): Values: 10.0
01-18 12:14:21.286 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:22.287 I/System.out(  694): Values: 10.0
01-18 12:14:22.287 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:23.288 I/System.out(  694): Values: 10.0
01-18 12:14:23.288 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:24.279 I/System.out(  694): Values: 10.0
01-18 12:14:24.289 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:25.290 I/System.out(  694): Values: 10.0
01-18 12:14:25.290 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:26.291 I/System.out(  694): Values: 10.0
01-18 12:14:26.291 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:27.292 I/System.out(  694): Values: 10.0
01-18 12:14:27.292 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:28.293 I/System.out(  694): Values: 10.0
01-18 12:14:28.293 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:29.283 I/System.out(  694): Values: 10.0
01-18 12:14:29.293 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:30.284 I/System.out(  694): Values: 10.0
01-18 12:14:30.284 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:31.285 I/System.out(  694): Values: 10.0
01-18 12:14:31.285 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:32.286 I/System.out(  694): Values: 10.0
01-18 12:14:32.286 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:33.287 I/System.out(  694): Values: 10.0
01-18 12:14:33.287 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:34.288 I/System.out(  694): Values: 10.0
01-18 12:14:34.288 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:35.289 I/System.out(  694): Values: 10.0
01-18 12:14:35.289 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:36.290 I/System.out(  694): Values: 10.0
01-18 12:14:36.290 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:37.291 I/System.out(  694): Values: 10.0
01-18 12:14:37.291 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:38.292 I/System.out(  694): Values: 10.0
01-18 12:14:38.292 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:39.293 I/System.out(  694): Values: 10.0
01-18 12:14:39.293 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:40.294 I/System.out(  694): Values: 10.0
01-18 12:14:40.304 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:41.295 I/System.out(  694): Values: 10.0
01-18 12:14:41.295 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:42.296 I/System.out(  694): Values: 10.0
01-18 12:14:42.296 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:43.297 I/System.out(  694): Values: 10.0
01-18 12:14:43.297 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:44.288 I/System.out(  694): Values: 10.0
01-18 12:14:44.298 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:45.289 I/System.out(  694): Values: 10.0
01-18 12:14:45.299 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:46.300 I/System.out(  694): Values: 10.0
01-18 12:14:46.300 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:47.301 I/System.out(  694): Values: 10.0
01-18 12:14:47.301 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:48.292 I/System.out(  694): Values: 10.0
01-18 12:14:48.302 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:49.293 I/System.out(  694): Values: 10.0
01-18 12:14:49.303 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:50.294 I/System.out(  694): Values: 10.0
01-18 12:14:50.304 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:51.295 I/System.out(  694): Values: 10.0
01-18 12:14:51.295 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:52.296 I/System.out(  694): Values: 10.0
01-18 12:14:52.296 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:53.297 I/System.out(  694): Values: 10.0
01-18 12:14:53.297 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:54.288 I/System.out(  694): Values: 320.0
01-18 12:14:54.298 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:55.299 I/System.out(  694): Values: 10.0
01-18 12:14:55.299 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:56.300 I/System.out(  694): Values: 225.0
01-18 12:14:56.300 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:57.301 I/System.out(  694): Values: 320.0
01-18 12:14:57.301 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:58.302 I/System.out(  694): Values: 10.0
01-18 12:14:58.302 I/System.out(  694): Time difference in secs is: 451
01-18 12:14:59.303 I/System.out(  694): Values: 10.0
01-18 12:14:59.303 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:00.304 I/System.out(  694): Values: 10.0
01-18 12:15:00.304 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:01.305 I/System.out(  694): Values: 225.0
01-18 12:15:01.305 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:02.296 I/System.out(  694): Values: 1280.0
01-18 12:15:02.296 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:03.297 I/System.out(  694): Values: 1280.0
01-18 12:15:03.297 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:04.298 I/System.out(  694): Values: 640.0
01-18 12:15:04.298 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:05.299 I/System.out(  694): Values: 640.0
01-18 12:15:05.299 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:06.300 I/System.out(  694): Values: 1280.0
01-18 12:15:06.300 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:07.301 I/System.out(  694): Values: 1280.0
01-18 12:15:07.301 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:08.302 I/System.out(  694): Values: 640.0
01-18 12:15:08.302 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:09.303 I/System.out(  694): Values: 640.0
01-18 12:15:09.303 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:10.304 I/System.out(  694): Values: 640.0
01-18 12:15:10.304 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:11.304 I/System.out(  694): Values: 640.0
01-18 12:15:11.304 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:12.295 I/System.out(  694): Values: 640.0
01-18 12:15:12.295 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:13.296 I/System.out(  694): Values: 640.0
01-18 12:15:13.296 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:14.297 I/System.out(  694): Values: 640.0
01-18 12:15:14.297 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:15.298 I/System.out(  694): Values: 640.0
01-18 12:15:15.298 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:16.299 I/System.out(  694): Values: 640.0
01-18 12:15:16.299 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:17.300 I/System.out(  694): Values: 640.0
01-18 12:15:17.300 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:18.301 I/System.out(  694): Values: 640.0
01-18 12:15:18.301 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:19.302 I/System.out(  694): Values: 10.0
01-18 12:15:19.302 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:20.303 I/System.out(  694): Values: 10.0
01-18 12:15:20.303 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:21.304 I/System.out(  694): Values: 10.0
01-18 12:15:21.304 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:22.305 I/System.out(  694): Values: 10.0
01-18 12:15:22.305 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:23.306 I/System.out(  694): Values: 10.0
01-18 12:15:23.306 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:24.307 I/System.out(  694): Values: 10.0
01-18 12:15:24.307 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:24.377 D/dalvikvm(  694): GC_CONCURRENT freed 434K, 56% free 2561K/5703K, external 8K/519K, paused 9ms+2ms
01-18 12:15:25.298 I/System.out(  694): Values: 10.0
01-18 12:15:25.308 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:26.299 I/System.out(  694): Values: 10.0
01-18 12:15:26.309 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:27.300 I/System.out(  694): Values: 10.0
01-18 12:15:27.310 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:28.311 I/System.out(  694): Values: 1280.0
01-18 12:15:28.311 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:29.312 I/System.out(  694): Values: 1280.0
01-18 12:15:29.312 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:30.203 D/SettingsAppWidgetProvider(  577): Widget is from a previous version... Let's update
01-18 12:15:30.203 D/SettingsAppWidgetProvider(  577): No instances yet... Wait for at least one instance to exist before adding global settings
01-18 12:15:30.313 I/System.out(  694): Values: 640.0
01-18 12:15:30.323 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:31.234 W/Vold    (  111): Ignoring unknown switch 'usb_connected'
01-18 12:15:31.314 I/System.out(  694): Values: 640.0
01-18 12:15:31.314 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:31.524 D/Vold    (  111): USB connected
01-18 12:15:31.524 D/Vold    (  111): Share method ums now available
01-18 12:15:31.534 I/StorageNotification(  234): UMS connection changed to true (media state mounted)
01-18 12:15:31.564 V/NotificationService(  163): Active profile: Default
01-18 12:15:31.564 I/PROFILE (  163): Group: Gmail containing : com.android.systemui : false
01-18 12:15:31.564 I/PROFILE (  163): Group: Phone containing : com.android.systemui : false
01-18 12:15:31.564 I/PROFILE (  163): Group: Calendar containing : com.android.systemui : false
01-18 12:15:31.564 I/PROFILE (  163): Group: Email containing : com.android.systemui : false
01-18 12:15:31.574 W/ApplicationContext(  163): Unable to create files directory
01-18 12:15:31.594 I/PROFILE (  163): Group: SMS containing : com.android.systemui : false
01-18 12:15:31.594 V/ProfileManager(  163): No active group, returning default: Other
01-18 12:15:31.594 V/NotificationService(  163): Pkg: com.android.systemui group: Other
01-18 12:15:31.604 D/WriteApps(  163): Error: java.lang.NullPointerException
01-18 12:15:31.604 V/NotificationService(  163): Active profile: Default
01-18 12:15:31.604 I/PROFILE (  163): Group: Gmail containing : android : false
01-18 12:15:31.604 I/PROFILE (  163): Group: Phone containing : android : false
01-18 12:15:31.604 I/PROFILE (  163): Group: Calendar containing : android : false
01-18 12:15:31.604 I/PROFILE (  163): Group: Email containing : android : false
01-18 12:15:31.604 I/PROFILE (  163): Group: SMS containing : android : false
01-18 12:15:31.604 V/ProfileManager(  163): No active group, returning default: Other
01-18 12:15:31.604 V/NotificationService(  163): Pkg: android group: Other
01-18 12:15:31.614 D/Tethering(  163): sendTetherStateChangedBroadcast 1, 0, 0
01-18 12:15:31.614 D/Tethering(  163): interfaceAdded :usb0
01-18 12:15:31.714 D/dalvikvm(  163): GC_CONCURRENT freed 484K, 51% free 4785K/9607K, external 35K/547K, paused 3ms+6ms
01-18 12:15:32.305 I/System.out(  694): Values: 640.0
01-18 12:15:32.305 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:33.316 I/System.out(  694): Values: 640.0
01-18 12:15:33.316 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:34.307 I/System.out(  694): Values: 640.0
01-18 12:15:34.307 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:35.308 I/System.out(  694): Values: 640.0
01-18 12:15:35.308 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:36.309 I/System.out(  694): Values: 640.0
01-18 12:15:36.309 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:36.669 D/dalvikvm(  577): GC_EXPLICIT freed 6K, 54% free 2637K/5639K, external 0K/0K, paused 60ms
01-18 12:15:37.310 I/System.out(  694): Values: 640.0
01-18 12:15:37.310 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:38.311 I/System.out(  694): Values: 640.0
01-18 12:15:38.311 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:39.312 I/System.out(  694): Values: 640.0
01-18 12:15:39.322 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:40.313 I/System.out(  694): Values: 640.0
01-18 12:15:40.313 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:41.314 I/System.out(  694): Values: 640.0
01-18 12:15:41.324 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:42.315 I/System.out(  694): Values: 640.0
01-18 12:15:42.315 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:43.316 I/System.out(  694): Values: 640.0
01-18 12:15:43.316 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:44.317 I/System.out(  694): Values: 640.0
01-18 12:15:44.317 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:45.318 I/System.out(  694): Values: 640.0
01-18 12:15:45.318 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:46.309 I/System.out(  694): Values: 640.0
01-18 12:15:46.319 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:47.310 I/System.out(  694): Values: 640.0
01-18 12:15:47.320 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:48.311 I/System.out(  694): Values: 640.0
01-18 12:15:48.321 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:49.322 I/System.out(  694): Values: 640.0
01-18 12:15:49.322 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:50.313 I/System.out(  694): Values: 640.0
01-18 12:15:50.323 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:51.324 I/System.out(  694): Values: 640.0
01-18 12:15:51.324 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:52.325 I/System.out(  694): Values: 640.0
01-18 12:15:52.325 I/System.out(  694): Time difference in secs is: 451
01-18 12:15:53.315 I/System.out(  694): Values: 640.0
01-18 12:15:53.315 I/System.out(  694): Time difference in secs is: 451
